Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,WEX Connect Rate,Total Charge,modifiedDate,modifiedUser,modifiedSide,modifiedExecQty,modifiedSecurity,modifiedRoot,modifiedExpiry,modifiedStrike,modifiedCallPut,modifiedAveragePrice,modifiedPortfolio,modifiedCommissionType,modifiedCommissionRate,modifiedTotalCharge
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,30,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$15.9000,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$0.5500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.49,0,$1.0800,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.37,0,$5.0400,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.6500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.46,0,$2.5500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.6500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.49,0,$2.1600,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,20,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,-0.2,0,$(3.0000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,-0.2,0,$(0.1500),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.2000,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,80,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$44.0000,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,45,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$24.7500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$2.7500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$0.5300,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$4.2400,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,188,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$101.5200,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/25/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,BYC,300,WDC,WDC,21/01/2022,$60.00,P,$4.70,MIZUHO,Per Unit,0.05,0,0.02,$21.0000,8/25/2021,dfilippidis,b,300,wdc,wdc,1/21/2022,60,p,4.7,mizuho,per unit,0.05,21
0,8/25/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,BYC,200,WDC,WDC,21/01/2022,$60.00,P,$4.45,MIZUHO,Per Unit,0.05,0,0.02,$14.0000,8/25/2021,dfilippidis,b,200,wdc,wdc,1/21/2022,60,p,4.45,mizuho,per unit,0.05,14
0,8/25/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,600,.VIX,VIX,15/09/2021,$16.00,P,$0.20,UBS-CUST,Per Unit,0.05,0,0.02,$42.0000,8/25/2021,dfilippidis,s,600,.vix,vix,9/15/2021,16,p,0.2,ubs,per unit,0.05,42
0,8/26/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,SLO,500,ZM,ZM,19/11/2021,$290.00,P,$9.60,MIZUHO,Per Unit,0.05,0,0.02,$35.0000,8/26/2021,dfilippidis,s,500,zm,zm,11/19/2021,290,p,9.6,mizuho,per unit,0.05,35
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.0525,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.85,0,$0.9000,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(0.8100),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,17,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(13.6000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,10,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(7.5000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,16,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(12.8000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,19,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(15.2000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,18,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(14.5800),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,14,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(10.5000),undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,3,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.85,0,$2.7000,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.0525,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
0,8/26/2021,DSmanik,CBOE-OPT,BYO,8,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.4000,8/26/2021,dsmanik,b,8,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.4
0,8/26/2021,DSmanik,CBOE-OPT,BYO,8,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.4000,8/26/2021,dsmanik,b,8,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.4
0,8/26/2021,DSmanik,CBOE-OPT,BYO,8,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.4000,8/26/2021,dsmanik,b,8,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.4
0,8/26/2021,DSmanik,CBOE-OPT,BYO,3,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.1500,8/26/2021,dsmanik,b,3,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.15
0,8/26/2021,DSmanik,CBOE-OPT,BYO,3,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.1500,8/26/2021,dsmanik,b,3,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.15
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,CBOE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.47,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.47,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,CBOE-OPT,BYO,10,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5000,8/26/2021,dsmanik,b,10,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.5
0,8/26/2021,DSmanik,CBOE-OPT,BYO,10,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5000,8/26/2021,dsmanik,b,10,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.5
0,8/26/2021,DSmanik,CBOE-OPT,BYO,16,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.8000,8/26/2021,dsmanik,b,16,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.8
0,8/26/2021,DSmanik,CBOE-OPT,BYO,10,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5000,8/26/2021,dsmanik,b,10,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.5
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,45,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$2.2500,8/26/2021,dsmanik,b,45,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,2.25
0,8/26/2021,DSmanik,CBOE-OPT,BYO,45,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$2.2500,8/26/2021,dsmanik,b,45,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,2.25
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,CBOE-OPT,BYO,16,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.8000,8/26/2021,dsmanik,b,16,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.8
0,8/26/2021,DSmanik,CBOE-OPT,BYO,17,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.8500,8/26/2021,dsmanik,b,17,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.85
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,ISE-OPT,BYO,13,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.6500,8/26/2021,dsmanik,b,13,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.65
0,8/26/2021,DSmanik,CBOE-OPT,BYO,12,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.6000,8/26/2021,dsmanik,b,12,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.6
0,8/26/2021,DSmanik,CBOE-OPT,BYO,11,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5500,8/26/2021,dsmanik,b,11,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.55
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,8,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.4000,8/26/2021,dsmanik,b,8,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.4
0,8/26/2021,DSmanik,CBOE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,ISE-OPT,BYO,7,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.3500,8/26/2021,dsmanik,b,7,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.35
0,8/26/2021,DSmanik,CBOE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,10,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5000,8/26/2021,dsmanik,b,10,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.5
0,8/26/2021,DSmanik,CBOE-OPT,BYO,11,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.5500,8/26/2021,dsmanik,b,11,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.55
0,8/26/2021,DSmanik,CBOE-OPT,BYO,3,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1500,8/26/2021,dsmanik,b,3,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.15
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,46,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$2.3000,8/26/2021,dsmanik,b,46,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,2.3
0,8/26/2021,DSmanik,CBOE-OPT,BYO,4,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2000,8/26/2021,dsmanik,b,4,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.2
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,ISE-OPT,BYO,5,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2500,8/26/2021,dsmanik,b,5,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.25
0,8/26/2021,DSmanik,CBOE-OPT,BYO,6,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.3000,8/26/2021,dsmanik,b,6,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.3
0,8/26/2021,DSmanik,CBOE-OPT,BYO,2,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.1000,8/26/2021,dsmanik,b,2,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.1
0,8/26/2021,DSmanik,CBOE-OPT,BYO,5,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2500,8/26/2021,dsmanik,b,5,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.25
0,8/26/2021,DSmanik,ISE-OPT,BYO,5,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.2500,8/26/2021,dsmanik,b,5,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.25
0,8/26/2021,DSmanik,CBOE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,CBOE-OPT,BYO,14,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.7000,8/26/2021,dsmanik,b,14,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.7
0,8/26/2021,DSmanik,CBOE-OPT,BYO,15,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.7500,8/26/2021,dsmanik,b,15,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.75
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
0,8/26/2021,DSmanik,ISE-OPT,BYO,1,HPQ,HPQ,17/09/2021,$27.00,P,$0.48,CITI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,hpq,hpq,9/17/2021,27,p,0.48,citi,per unit,0.05,0.05
