Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,WEX Connect Rate,Total Charge,modifiedDate,modifiedUser,modifiedSide,modifiedExecQty,modifiedSecurity,modifiedRoot,modifiedExpiry,modifiedStrike,modifiedCallPut,modifiedAveragePrice,modifiedPortfolio,modifiedCommissionType,modifiedCommissionRate,modifiedTotalCharge
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,25,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.49,0,$13.5000,8/20/2021,dsmanik,s,25,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,13.5
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0,0,$0.0500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,0.05
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,43,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.5,0,$23.6500,8/20/2021,dsmanik,s,43,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,23.65
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$3.8400,8/20/2021,dsmanik,s,8,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,3.84
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.43,0,$1.9200,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,1.92
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,22,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$11.2200,8/20/2021,dsmanik,s,22,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,11.22
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$4.8600,8/20/2021,dsmanik,s,9,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,4.86
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$3.7100,8/20/2021,dsmanik,s,7,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,3.71
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.46,0,$3.0600,8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,3.06
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$3.2400,8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,3.24
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.0800,8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,1.08
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$4.8600,8/20/2021,dsmanik,s,9,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,4.86
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$1.0800,8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,1.08
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.0500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.05
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.0025,0,$0.0525,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.0525
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.3,0,$(0.7500),8/20/2021,dsmanik,s,3,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.75
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,3,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.6000),8/20/2021,dsmanik,s,3,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.6
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,-0.2,0,$(1.6500),8/20/2021,dsmanik,s,11,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,-1.65
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.12,KEPOS,Per Unit,0.05,0.49,0,$1.0800,8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.12,kepos,per unit,0.05,1.08
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.42,0,$(0.3700),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.37
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.3,0,$(0.2500),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.25
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(2.0000),8/20/2021,dsmanik,s,10,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.43,0,$(0.7600),8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.76
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(2.0000),8/20/2021,dsmanik,s,10,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.2000),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$3.3000,8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,3.3
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.0025,0,$0.0525,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.0525
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0,0,$0.0500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,0.05
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$6.0500,8/20/2021,dsmanik,s,11,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,6.05
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,32,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.5,0,$17.6000,8/20/2021,dsmanik,s,32,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,17.6
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,32,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,0.48,0,$16.9600,8/20/2021,dsmanik,s,32,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,16.96
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(1.2000),8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-1.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,7,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(1.4000),8/20/2021,dsmanik,s,7,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-1.4
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(1.2000),8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-1.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.11,KEPOS,Per Unit,0.05,-0.25,0,$(0.4000),8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.11,kepos,per unit,0.05,-0.4
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,10,c,0.21,vivaldi,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,10,c,0.21,vivaldi,per unit,0.05,0.54
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$5.5000,8/20/2021,dsmanik,s,10,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,5.5
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,11,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.5500,8/20/2021,dsmanik,s,11,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,6,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.43,0,$2.8800,8/20/2021,dsmanik,s,6,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,2.88
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.6000,8/20/2021,dsmanik,s,12,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.6
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.0025,0,$0.6300,8/20/2021,dsmanik,s,12,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.63
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,30,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$16.5000,8/20/2021,dsmanik,s,30,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,16.5
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.43,0,$0.4800,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.48
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,10,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.5000,8/20/2021,dsmanik,s,10,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.5
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,16,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.8000,8/20/2021,dsmanik,s,16,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.8
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,9,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.49,0,$4.8600,8/20/2021,dsmanik,s,9,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,4.86
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,30,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$15.9000,8/20/2021,dsmanik,s,30,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,15.9
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$0.5500,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,2,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.49,0,$1.0800,8/20/2021,dsmanik,s,2,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,1.08
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,12,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.37,0,$5.0400,8/20/2021,dsmanik,s,12,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,5.04
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.6500,8/20/2021,dsmanik,s,13,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.65
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.46,0,$2.5500,8/20/2021,dsmanik,s,5,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,2.55
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,13,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.6500,8/20/2021,dsmanik,s,13,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.65
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.49,0,$2.1600,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,2.16
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,20,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,-0.2,0,$(3.0000),8/20/2021,dsmanik,s,20,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,-3
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,-0.2,0,$(0.1500),8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,-0.15
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,4,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0,0,$0.2000,8/20/2021,dsmanik,s,4,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.2
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,80,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$44.0000,8/20/2021,dsmanik,s,80,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,44
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,45,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$24.7500,8/20/2021,dsmanik,s,45,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,24.75
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,5,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.5,0,$2.7500,8/20/2021,dsmanik,s,5,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,2.75
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$0.5300,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,0.53
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,8,IPOF,IPOF,17/12/2021,$12.50,C,$0.10,KEPOS,Per Unit,0.05,0.48,0,$4.2400,8/20/2021,dsmanik,s,8,ipof,ipof,12/17/2021,12.5,c,0.1,kepos,per unit,0.05,4.24
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.21,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,10,c,0.21,vivaldi,per unit,0.05,0.54
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,1,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$0.5400,8/20/2021,dsmanik,s,1,ipof,ipof,12/17/2021,10,c,0.2,vivaldi,per unit,0.05,0.54
0,8/20/2021,DSmanik,WEX-SWEEP,SLO,188,IPOF,IPOF,17/12/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0.49,0,$101.5200,8/20/2021,dsmanik,s,188,ipof,ipof,12/17/2021,10,c,0.2,vivaldi,per unit,0.05,101.52
0,8/25/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,600,.VIX,VIX,15/09/2021,$16.00,P,$0.20,UBS-CUST,Per Unit,0.05,0,0.02,$42.0000,8/25/2021,dfilippidis,s,600,.vix,vix,9/15/2021,16,p,0.2,ubs,per unit,0.05,42
0,8/26/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,SLO,500,ZM,ZM,19/11/2021,$290.00,P,$9.60,MIZUHO,Per Unit,0.05,0,0.02,$35.0000,8/26/2021,dfilippidis,s,500,zm,zm,11/19/2021,290,p,9.6,mizuho,per unit,0.05,35
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,0.05
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,0.05
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.0025,0,$0.0525,8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,0.0525
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0.85,0,$0.9000,8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,0.9
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,0,0,$0.0500,8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,0.05
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,1,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.86,0,$(0.8100),8/26/2021,dsmanik,b,1,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,-0.81
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,17,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(13.6000),8/26/2021,dsmanik,b,17,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,-13.6
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,10,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.8,0,$(7.5000),8/26/2021,dsmanik,b,10,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,-7.5
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,16,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(12.8000),8/26/2021,dsmanik,b,16,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,-12.8
0,8/26/2021,DSmanik,WEX-BESTX-OPT,BYO,19,CYXT,CYXT,17/09/2021,$7.50,P,$0.25,DIFESA-OMNI,Per Unit,0.05,-0.85,0,$(15.2000),8/26/2021,dsmanik,b,19,cyxt,cyxt,9/17/2021,7.5,p,0.25,difesa,per unit,0.05,-15.2
