Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,Client Order ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,CompID,Cust ID,Product Code,Penny,Parent Type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.88 ,C,C,210226TMAS.2572,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307557 
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.88 ,C,C,210226TMAS.2573,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307658 
02/26/21,ISE,S,P,50 ,F,F,1,2023 ,7.00,0.88 ,C,C,210226TMAS.2574,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,5.00 ,0.00 ,0.00 ,5.00 ,141307638 
02/26/21,ISE,S,P,14 ,F,F,1,2023 ,7.00,0.86 ,C,C,210226TMAS.2575,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.40 ,0.00 ,0.00 ,1.40 ,141307643 
02/26/21,ISE,S,P,14 ,F,F,1,2023 ,7.00,0.86 ,C,C,210226TMAS.2575,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.40 ,0.00 ,0.00 ,1.40 ,141307650 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308536 
02/26/21,ISE,S,P,14 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.40 ,0.00 ,0.00 ,1.40 ,141308515 
02/26/21,ISE,S,P,10 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.00 ,0.00 ,0.00 ,1.00 ,141308560 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308499 
02/26/21,ISE,S,P,6 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,141308487 
02/26/21,ISE,S,P,3 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.30 ,0.00 ,0.00 ,0.30 ,141308553 
02/26/21,ISE,S,P,12 ,MOMO,MOMO,1,2023 ,12.00,2.79 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.20 ,0.00 ,0.00 ,1.20 ,141308454 
02/26/21,ISE,S,P,67 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,6.70 ,0.00 ,0.00 ,6.70 ,141308547 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308461 
02/26/21,ISE,S,P,5 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2522,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,141308448 
02/26/21,ISE,S,P,10 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.00 ,0.00 ,0.00 ,1.00 ,141308649 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308605 
02/26/21,ISE,S,P,17 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.70 ,0.00 ,0.00 ,1.70 ,141308666 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308674 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308687 
02/26/21,ISE,S,P,14 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.40 ,0.00 ,0.00 ,1.40 ,141308654 
02/26/21,ISE,S,P,12 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.20 ,0.00 ,0.00 ,1.20 ,141308591 
02/26/21,ISE,S,P,12 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.20 ,0.00 ,0.00 ,1.20 ,141308616 
02/26/21,ISE,S,P,10 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.00 ,0.00 ,0.00 ,1.00 ,141308598 
02/26/21,ISE,S,P,10 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.00 ,0.00 ,0.00 ,1.00 ,141308622 
02/26/21,ISE,S,P,8 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,141308634 
02/26/21,ISE,S,P,8 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.80 ,0.00 ,0.00 ,0.80 ,141308680 
02/26/21,ISE,S,P,6 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.60 ,0.00 ,0.00 ,0.60 ,141308658 
02/26/21,ISE,S,P,4 ,MOMO,MOMO,1,2023 ,12.00,2.80 ,C,C,210226TMAS.2523,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,141308609 
02/26/21,ISE,S,P,122 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2536,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,12.20 ,0.00 ,0.00 ,12.20 ,141308822 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2536,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308843 
02/26/21,ISE,S,P,7 ,MOMO,MOMO,1,2023 ,12.00,2.79 ,C,C,210226TMAS.2536,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.70 ,0.00 ,0.00 ,0.70 ,141308809 
02/26/21,ISE,S,P,7 ,MOMO,MOMO,1,2023 ,12.00,2.79 ,C,C,210226TMAS.2536,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.70 ,0.00 ,0.00 ,0.70 ,141308865 
02/26/21,ISE,S,P,5 ,MOMO,MOMO,1,2023 ,12.00,2.79 ,C,C,210226TMAS.2536,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.50 ,0.00 ,0.00 ,0.50 ,141308849 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308853 
02/26/21,ISE,S,P,4 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,141308835 
02/26/21,ISE,S,P,4 ,MOMO,MOMO,1,2023 ,12.00,2.78 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,141308859 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.81 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308933 
02/26/21,ISE,S,P,9 ,MOMO,MOMO,1,2023 ,12.00,2.81 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.90 ,0.00 ,0.00 ,0.90 ,141308816 
02/26/21,ISE,S,P,4 ,MOMO,MOMO,1,2023 ,12.00,2.81 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,0.40 ,0.00 ,0.00 ,0.40 ,141308828 
02/26/21,ISE,S,P,25 ,MOMO,MOMO,1,2023 ,12.00,2.82 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,2.50 ,0.00 ,0.00 ,2.50 ,141308938 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.82 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308803 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.82 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308874 
02/26/21,ISE,S,P,15 ,MOMO,MOMO,1,2023 ,12.00,2.82 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.50 ,0.00 ,0.00 ,1.50 ,141308945 
02/26/21,ISE,S,P,12 ,MOMO,MOMO,1,2023 ,12.00,2.82 ,C,C,210226TMAS.2562,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100 ,1.20 ,0.00 ,0.00 ,1.20 ,141308878 
02/02/21,MCRY,S,C,10 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7E,BLPOPT_20210202-00068-00001,BAB5,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,1.00 ,0.00 ,0.45 ,1.45 ,136368133 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.60 ,O,C,O4C05ULM2T,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136460555 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULN08,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136470485 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.60 ,O,C,O4C05ULQP1,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136384437 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.60 ,O,C,O4C05ULRR6,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136409343 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.70 ,O,C,O4C05ULST5,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136338346 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.80 ,O,C,O4C05ULTN4,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136311737 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,5.00 ,O,C,O4C05ULV6A,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136351866 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,5.20 ,O,C,O4C05UM078,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136362582 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,5.30 ,O,C,O4C05UM195,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136369798 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,5.30 ,O,C,O4C05UM29P,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136377939 
02/02/21,NASDAQ,S,C,7 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05UM6QO,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.70 ,(7.00),0.32 ,(5.99),136426148 
02/02/21,NASDAQ,S,C,7 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05UM72S,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.70 ,(7.00),0.32 ,(5.99),136346903 
02/02/21,NASDAQ,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O6605ULO3Q,BLPOPT_20210202-00045-00004,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,,,CLOCK,,,A,0.100 ,0.80 ,(8.00),0.36 ,(6.84),136491289 
02/03/21,NASDAQ,B,P,30 ,SPY,SPY,4,2021 ,350.00,6.26 ,O,C,CO112LN894C,BLPOPT_20210203-00205-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,etf_spy,Y,SR,,,A,0.100 ,3.00 ,(15.00),1.35 ,(10.65),136745692 
02/04/21,NASDAQ,S,C,13 ,PYPL,PYPL,2,2021 ,290.00,4.00 ,O,C,CO112O9IOCB,BLPOPT_20210204-00046-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,1.30 ,(6.50),0.59 ,(4.62),136919439 
02/04/21,NASDAQ,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,R,0.100 ,0.10 ,0.85 ,0.05 ,1.00 ,136945609 
02/04/21,NASDAQ,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,R,0.100 ,0.10 ,0.85 ,0.05 ,1.00 ,136945685 
02/04/21,NASDAQ,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,A,0.100 ,0.10 ,(1.00),0.05 ,(0.86),136946404 
02/04/21,NASDAQ,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,A,0.100 ,0.10 ,(1.00),0.05 ,(0.86),136946540 
02/04/21,NASDAQ,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.55 ,O,C,CO412O9IIC5,BLPOPT_20210204-00052-00013,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,A,0.100 ,0.10 ,(1.00),0.05 ,(0.86),136947819 
02/09/21,NASDAQ,S,C,19 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.90 ,(9.50),0.86 ,(6.75),137756877 
02/09/21,NASDAQ,S,C,3 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,(1.50),0.14 ,(1.07),137756888 
02/09/21,NASDAQ,S,C,3 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,(1.50),0.14 ,(1.07),137756928 
02/02/21,NSDQ BX,S,C,42 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7C,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,4.20 ,(33.60),1.89 ,(27.51),136367931 
02/02/21,NSDQ BX,S,C,3 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULP7C,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.30 ,(2.40),0.14 ,(1.97),136368334 
02/02/21,NSDQ BX,S,C,2 ,CHKP,CHKP,2,2021 ,135.00,4.50 ,O,C,O4C05ULQ3P,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.20 ,(1.60),0.09 ,(1.31),136394216 
02/02/21,NSDQ BX,S,C,7 ,CHKP,CHKP,2,2021 ,135.00,4.80 ,O,C,O4C05UM3NP,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.70 ,(5.60),0.32 ,(4.59),136383239 
02/02/21,NSDQ BX,S,C,1 ,CHKP,CHKP,2,2021 ,135.00,4.80 ,O,C,O4C05UM3NP,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.10 ,(0.80),0.05 ,(0.66),136382864 
02/02/21,NSDQ BX,S,C,7 ,CHKP,CHKP,2,2021 ,135.00,4.70 ,O,C,O4C05UM4P8,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.70 ,(5.60),0.32 ,(4.59),136373671 
02/02/21,NSDQ BX,S,C,1 ,CHKP,CHKP,2,2021 ,135.00,4.70 ,O,C,O4C05UM4P8,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.10 ,(0.80),0.05 ,(0.66),136373798 
02/02/21,NSDQ BX,S,C,8 ,CHKP,CHKP,2,2021 ,135.00,4.70 ,O,C,O4C05UM5RS,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.80 ,(6.40),0.36 ,(5.24),136386898 
02/02/21,NSDQ BX,S,C,4 ,CHKP,CHKP,2,2021 ,135.00,4.60 ,O,C,O4C05UM6GN,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.40 ,(3.20),0.18 ,(2.62),136408307 
02/02/21,NSDQ BX,S,C,4 ,CHKP,CHKP,2,2021 ,135.00,4.60 ,O,C,O4C05UM6GN,BLPOPT_20210202-00068-00001,MLCC,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,CLOCK,,,2,0.100 ,0.40 ,(3.20),0.18 ,(2.62),136408683 
02/04/21,NYSE/ARCA,S,C,25 ,PYPL,PYPL,2,2021 ,290.00,4.00 ,O,C,CO112O9IOCB,BLPOPT_20210204-00046-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,2.50 ,(6.25),1.13 ,(2.63),136900676 
02/04/21,NYSE/ARCA,B,C,10 ,SKX,SKX,2,2021 ,43.00,0.60 ,O,C,CO412O9IJMT,BLPOPT_20210204-00052-00013,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,R,0.100 ,1.00 ,8.50 ,0.45 ,9.95 ,136889426 
02/04/21,NYSE/ARCA,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.60 ,O,C,CO412O9IJMT,BLPOPT_20210204-00052-00013,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,R,0.100 ,0.10 ,0.85 ,0.05 ,1.00 ,136888445 
02/04/21,NYSE/ARCA,B,C,1 ,SKX,SKX,2,2021 ,43.00,0.60 ,O,C,CO412O9IJMT,BLPOPT_20210204-00052-00013,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,,SR,,,R,0.100 ,0.10 ,0.85 ,0.05 ,1.00 ,136959517 
02/09/21,NYSE/ARCA,S,C,27 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,2.70 ,(6.75),1.22 ,(2.84),137749375 
02/09/21,NYSE/ARCA,S,C,10 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.00 ,(2.50),0.45 ,(1.05),137749019 
02/09/21,NYSE/ARCA,S,C,10 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,1.00 ,(2.50),0.45 ,(1.05),137749476 
02/09/21,NYSE/ARCA,S,C,3 ,SLV,SLV,3,2021 ,25.50,1.28 ,O,C,CO41355I315,BLPOPT_20210209-00051-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,Y,SR,,,A,0.100 ,0.30 ,(0.75),0.14 ,(0.32),137749518 
02/17/21,NYSE/ARCA,S,C,19 ,TSLA,TSLA,3,2021 ,850.00,29.00 ,O,C,CO113PONQB1,BLPOPT_20210217-00026-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,1.90 ,(4.75),0.86 ,(2.00),139193821 
02/17/21,NYSE/ARCA,S,C,2 ,TSLA,TSLA,3,2021 ,850.00,29.00 ,O,C,CO113PONQB1,BLPOPT_20210217-00026-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,0.20 ,(0.50),0.09 ,(0.21),139193753 
02/17/21,NYSE/ARCA,S,C,2 ,TSLA,TSLA,3,2021 ,850.00,29.00 ,O,C,CO113PONQB1,BLPOPT_20210217-00026-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,0.20 ,(0.50),0.09 ,(0.21),139193810 
02/17/21,NYSE/ARCA,S,C,1 ,TSLA,TSLA,3,2021 ,850.00,29.00 ,O,C,CO113PONQB1,BLPOPT_20210217-00026-00001,B27,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,,Y,SR,,,A,0.100 ,0.10 ,(0.25),0.05 ,(0.11),139193727 
