Clearing Fee,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Total Charge
0,6/22/2021,DSmanik,ISE-OPT,BYO,5,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2500
0,6/22/2021,DSmanik,ISE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,7,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.3500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,6,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.3000
0,6/22/2021,DSmanik,ISE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,12,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.6000
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,ISE-OPT,BYO,8,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.4000
0,6/22/2021,DSmanik,ISE-OPT,BYO,4,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,5,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,8,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.4000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,12,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.6000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,4,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,13,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.6500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,7,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.3500
0,6/22/2021,DSmanik,ISE-OPT,BYO,11,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.5500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,ISE-OPT,BYO,5,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2500
0,6/22/2021,DSmanik,ISE-OPT,BYO,5,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,ISE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,ISE-OPT,BYO,8,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.4000
0,6/22/2021,DSmanik,ISE-OPT,BYO,10,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.5000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,8,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.4000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,5,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,13,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.6500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,ISE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,4,DIS,DIS,16/07/2021,$150.00,P,$0.22,CITI,Per Unit,0.05,0,0,$0.2000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,6,DIS,DIS,16/07/2021,$150.00,P,$0.23,CITI,Per Unit,0.05,0,0,$0.3000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,6,DIS,DIS,16/07/2021,$150.00,P,$0.23,CITI,Per Unit,0.05,0,0,$0.3000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,31,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$1.5500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,13,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.6500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,3,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.1500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,13,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.6500
0,6/22/2021,DSmanik,CBOE-OPT,BYO,2,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.1000
0,6/22/2021,DSmanik,CBOE-OPT,BYO,12,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.6000
0,6/22/2021,DSmanik,ISE-OPT,BYO,11,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.5500
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,ISE-OPT,BYO,1,DIS,DIS,16/07/2021,$150.00,P,$0.24,CITI,Per Unit,0.05,0,0,$0.0500
0,6/22/2021,DSmanik,WEX-SWEEP,BYO,20,SKIN,SKIN,19/11/2021,$12.50,P,$0.40,DIFESA,Per Unit,0.05,0,-0.85,$(16.0000)
0,6/22/2021,DSmanik,WEX-SWEEP,BYO,22,SKIN,SKIN,19/11/2021,$12.50,P,$0.40,DIFESA,Per Unit,0.05,0,-0.85,$(17.6000)
0,6/22/2021,DSmanik,WEX-SWEEP,BYO,19,SKIN,SKIN,19/11/2021,$12.50,P,$0.40,DIFESA,Per Unit,0.05,0,-0.8,$(14.2500)
0,6/22/2021,DSmanik,WEX-SWEEP,BYO,16,SKIN,SKIN,19/11/2021,$12.50,P,$0.40,DIFESA,Per Unit,0.05,0,-0.8,$(12.0000)
0,6/22/2021,DSmanik,WEX-SWEEP,BYO,23,SKIN,SKIN,19/11/2021,$12.50,P,$0.40,DIFESA,Per Unit,0.05,0,-0.85,$(18.4000)
0,6/22/2021,DFilippidis,WEX-SWEEP,SLO,-20,IPOF,IPOF,20/08/2021,$10.00,C,$0.30,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,$(1.0000)
0,6/22/2021,DFilippidis,WEX-SWEEP,SLO,20,IPOF,IPOF,20/08/2021,$10.00,C,$0.30,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,$1.0000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,10,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,10,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.5250
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,10,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$9.0000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,9,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$8.1000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,MILTON,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,MILTON,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,MILTON,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$3.6000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,7,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,0.85,$2.7000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.85,$(1.6000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.85,$(3.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.85,$(3.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,-0.85,$(3.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,$(0.7500)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(3.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(2.4000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,4,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,$(3.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,8,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,1,$8.4000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,25,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,0.85,$22.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,5,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$4.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,7,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$6.3000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,15,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$13.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,25,FPAC,FPAC,20/08/2021,$10.00,C,$0.20,MILTON,Per Unit,0.05,0,0.85,$22.5000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP-SPRD,SLO,33,BTWN,BTWN,20/08/2021,$10.00,C,$0.27,VIVALDI-OMNI,Per Unit,0.05,0,0,$1.6500
0,6/24/2021,DSmanik,WEX-SWEEP-SPRD,SLO,45,BTWN,BTWN,20/08/2021,$10.00,C,$0.27,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$2.3625
0,6/24/2021,DSmanik,WEX-SWEEP-SPRD,SLO,52,BTWN,BTWN,20/08/2021,$10.00,C,$0.28,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,$(18.2000)
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,-0.01,$0.0800
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,1.25,$1.3000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1575
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1050
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.1050
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,$0.0525
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,2,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$1.8000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,3,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$2.7000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
0,6/24/2021,DSmanik,WEX-SWEEP,SLO,1,CCV,CCV,20/08/2021,$10.00,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0,0.85,$0.9000
